0,759896,EYE CARE CENTERS OF AMERICA INC,2009-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,943894,EZENIA INC,2009-03-24,2,0,5,8,2,1,0,0,0,1,1,0,1,0,6210
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1419143,Eagle Bend Holding CO,2009-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1322439,Eagle Bulk Shipping Inc.,2009-03-02,4,0,28,4,2,3,0,0,0,3,1,8,1,0,10091
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1423350,"East Coast Ethanol, LLC",2009-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1378624,EastBridge Investment Group Corp,2009-03-31,9,0,17,3,6,1,1,3,0,1,1,3,0,0,4627
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1119721,Eastern Environment Solutions Corp.,2009-03-18,3,0,5,0,0,0,0,0,0,1,0,1,0,0,2069
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1321268,"Eastern Insurance Holdings, Inc.",2009-03-13,8,1,68,6,7,2,0,0,0,0,1,3,0,0,19455
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1415397,Easy Energy Inc,2009-03-27,0,0,10,3,4,1,0,0,1,2,1,0,0,0,4934
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1415404,EchoStar CORP,2009-03-02,4,1,51,14,5,1,2,0,0,4,7,7,0,0,21214
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1432271,"Edgeworth Investments, Inc.",2009-03-02,1,0,13,2,4,0,0,3,0,0,1,0,0,0,2424
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1302343,"Education Realty Trust, Inc.",2009-03-16,0,1,21,6,3,0,0,0,0,2,3,4,1,0,9297
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1099800,Edwards Lifesciences Corp,2009-03-02,3,0,16,3,4,1,0,0,0,1,1,0,0,0,5861
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1100778,Eight Dragons Co.,2009-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1410838,"El Paso Pipeline Partners, L.P.",2009-03-02,5,0,45,4,15,1,0,0,0,10,7,2,7,0,16432
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1174175,ElderTrust Operating Limited Partnership,2009-03-31,5,1,7,0,0,0,0,0,0,0,0,2,1,0,2566
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1004673,"Elixir Gaming Technologies, Inc.",2009-03-30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1350031,Embarq CORP,2009-02-13,5,1,9,0,2,1,0,0,1,0,1,4,0,0,4288
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1449794,"Embassy Bancorp, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1344154,Emergency Medical Services CORP,2009-02-23,4,1,65,55,6,0,0,0,0,3,11,4,0,0,31627
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1334544,Emergency Medical Services L.P.,2009-02-23,4,1,65,55,6,0,0,0,0,3,11,4,0,0,31627
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1367644,Emergent BioSolutions Inc.,2009-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1379041,"Employers Holdings, Inc.",2009-02-26,11,0,30,5,3,2,0,0,0,2,2,5,0,0,11091
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1319327,Encore Bancshares Inc,2009-03-16,8,2,86,13,8,0,0,0,0,8,3,7,9,0,21311
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1398664,Encore Energy Partners LP,2009-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1445049,Energy Future Competitive Holdings CO,2009-03-05,4,0,47,10,4,2,1,1,0,4,7,8,0,0,13549
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1023291,Energy Future Holdings Corp /TX/,2009-03-03,4,0,47,11,4,2,1,1,0,6,7,10,0,0,15099
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1421517,"Energy Recovery, Inc.",2009-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1276187,"Energy Transfer Equity, L.P.",2009-03-02,2,0,47,8,10,5,0,1,0,7,9,5,0,0,24144
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1012569,"Energy Transfer Partners, L.P.",2009-03-02,2,0,35,6,9,5,0,1,0,6,7,4,0,0,19989
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,944947,EnergyConnect Group Inc,2009-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1393744,"EnergySolutions, Inc.",2009-02-27,4,1,18,2,6,2,0,2,1,3,3,1,2,0,11299
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1416697,"Engraving Masters, Inc.",2009-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1424860,Enox Biopharma Inc,2009-03-19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1421323,"Ensign Services, Inc.",2009-01-27,1,1,15,5,3,2,0,2,2,9,2,2,0,0,4812
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1363829,Enstar Group LTD,2009-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1396549,"Entergy Gulf States Reconstruction Funding I, LLC",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1348952,"Entergy Louisiana, LLC",2009-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1427437,"Entergy Texas, Inc.",2009-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1371217,EnteroMedics Inc,2009-03-12,8,0,32,44,17,1,1,1,0,8,5,5,0,0,25387
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1406391,Enterprise Acquisition Corp.,2009-03-16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1324592,Enterprise GP Holdings L.P.,2009-03-02,3,0,47,5,7,2,2,0,0,7,7,7,0,0,18255
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1373988,Essex Rental Corp.,2009-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,943184,"Ever-Glory International Group, Inc.",2009-03-31,2,0,14,11,9,4,0,0,0,1,1,4,1,0,5548
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1360901,Evercore Partners Inc.,2009-03-13,5,0,18,1,4,1,0,0,0,2,3,3,0,0,9803
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1411685,"Excaliber Enterprises, Ltd.",2009-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1388174,"Exclusive Apparel, Inc.",2009-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1297989,"ExlService Holdings, Inc.",2009-03-16,3,0,28,10,5,5,0,1,2,1,4,6,1,0,12557
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1324424,"Expedia, Inc.",2009-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1289490,Extra Space Storage Inc.,2009-02-27,5,0,29,10,9,1,0,0,0,2,2,4,1,0,12417
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,740806,F&M BANK CORP,2009-03-26,0,1,10,0,0,0,0,0,0,0,0,1,1,0,1103
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1441848,FACET BIOTECH CORP,2009-03-31,13,0,11,9,9,4,0,3,0,4,1,10,0,0,11001
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1036960,FAIRCHILD SEMICONDUCTOR INTERNATIONAL INC,2009-02-26,4,0,26,9,8,3,0,0,0,0,6,1,0,0,7875
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1062613,FAIRPOINT COMMUNICATIONS INC,2009-03-05,2,0,22,12,8,5,0,1,0,5,4,13,2,0,22770
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,922521,FALCONSTOR SOFTWARE INC,2009-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1021270,FAMOUS DAVES OF AMERICA INC,2009-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1419995,FAMOUS PRODUCTS INC,2009-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1124024,FAR EAST ENERGY CORP,2009-03-30,9,0,30,5,8,2,0,0,0,2,6,9,2,0,8153
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1085913,FARMERS & MERCHANTS BANCORP,2009-03-13,5,1,50,7,2,1,0,3,0,2,4,5,4,0,10363
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,792966,FARMERS & MERCHANTS BANCORP INC,2009-03-03,0,0,13,0,0,0,0,0,0,1,0,1,0,0,1209
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,713095,FARMERS CAPITAL BANK CORP,2009-03-12,6,1,28,1,3,0,0,1,0,2,1,2,1,0,9681
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,709337,FARMERS NATIONAL BANC CORP /OH/,2009-03-16,2,2,17,1,0,1,0,0,0,1,0,1,1,0,2855
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,917491,FARO TECHNOLOGIES INC,2009-02-27,12,0,15,5,6,2,0,0,0,1,3,5,0,0,4733
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,815556,FASTENAL CO,2009-02-20,4,1,8,12,1,2,0,0,0,0,2,0,0,0,6490
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1083643,"FAUQUIER BANKSHARES, INC.",2009-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1012771,FBL FINANCIAL GROUP INC,2009-02-19,0,2,39,6,3,0,0,0,0,1,3,6,2,1,12548
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1371446,FBR CAPITAL MARKETS CORP,2009-03-16,9,2,44,8,5,2,0,0,1,3,2,2,3,1,9976
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1397247,"FCA Funding, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1396669,"FCA Leasing, Inc.",2009-03-31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,845877,FEDERAL AGRICULTURAL MORTGAGE CORP,2009-03-16,4,0,34,0,3,0,0,0,0,3,3,2,0,0,3151
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1026214,FEDERAL HOME LOAN MORTGAGE CORP,2009-03-11,13,3,85,2,3,1,2,4,2,16,5,2,1,0,15344
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1419581,FEDERAL MOGUL CORP,2009-02-24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,310522,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,2009-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,34903,FEDERAL REALTY INVESTMENT TRUST,2009-02-26,1,0,19,8,3,0,0,0,0,0,3,1,2,0,6972
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,277509,FEDERAL SIGNAL CORP /DE/,2009-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1056288,FEDERATED INVESTORS INC /PA/,2009-02-20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,52
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,914329,FEI CO,2009-02-20,8,0,24,3,7,8,0,0,0,1,3,5,0,0,8991
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,919865,FENTURA FINANCIAL INC,2009-03-23,1,1,12,0,0,0,0,0,0,0,1,3,1,0,2747
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,35214,FERRO CORP,2009-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1357227,FGX International Holdings LTD,2009-03-13,2,1,14,6,4,1,0,0,0,2,1,0,0,0,6383
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1001868,FIBERNET TELECOM GROUP INC\,2009-03-18,1,0,4,4,7,0,0,0,0,2,1,1,0,0,4298
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1098151,FIDELITY D & D BANCORP INC,2009-03-12,6,1,30,2,2,1,0,0,0,0,11,2,5,0,5279
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,822662,FIDELITY SOUTHERN CORP,2009-03-17,2,2,39,3,3,3,0,0,0,1,1,5,3,0,13256
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,316736,FIELDPOINT PETROLEUM CORP,2009-03-31,3,0,15,2,1,0,0,1,0,2,0,1,0,0,2818
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,35527,FIFTH THIRD BANCORP,2009-03-02,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,862831,FINANCIAL INSTITUTIONS INC,2009-03-12,3,3,69,4,6,1,0,1,0,2,8,2,2,0,17051
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,913357,FINANCIAL SECURITY ASSURANCE HOLDINGS LTD,2009-03-19,8,0,145,6,9,0,0,0,1,2,8,6,1,0,20630
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,883701,FINOVA GROUP INC,2009-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1210677,FIRST ADVANTAGE CORP,2009-02-26,1,4,6,2,5,0,0,0,0,4,1,0,1,0,4677
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,36047,FIRST AMERICAN CORP,2009-03-02,1,0,5,1,6,0,0,1,0,3,1,0,0,0,3299
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,811589,FIRST BANCORP /NC/,2009-03-16,1,2,10,5,0,0,0,0,0,3,2,1,2,0,3964
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1057706,FIRST BANCORP /PR/,2009-03-02,2,4,67,3,3,0,0,0,0,6,5,5,1,0,21643
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,947559,FIRST BANCSHARES INC /MS/,2009-03-31,2,1,18,1,3,1,0,0,0,1,2,4,1,0,3238
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,710507,"FIRST BANKS, INC",2009-03-25,1,2,42,1,2,1,0,0,0,2,4,5,1,0,15001
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,314489,FIRST BUSEY CORP /NV/,2009-03-16,4,2,17,2,0,1,0,0,0,2,3,3,0,0,4051
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1373525,"FIRST CAPITAL BANCORP, INC.",2009-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1070296,FIRST CAPITAL INC,2009-03-30,0,0,52,3,1,0,0,1,0,5,1,2,1,0,17197
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1072842,FIRST CAPITAL INTERNATIONAL INC,2009-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,840489,FIRST CASH FINANCIAL SERVICES INC,2009-03-16,2,1,14,15,1,1,0,3,0,1,1,0,0,0,11591
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,1124676,FIRST CENTURY BANCORP.,2009-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,723594,FIRST CENTURY BANKSHARES INC,2009-03-27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,744126,FIRST CHESTER COUNTY CORP,2009-03-16,4,1,26,4,5,0,0,0,0,1,3,4,2,0,8796
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,944745,FIRST CITIZENS BANC CORP /OH,2009-03-16,0,2,5,0,0,1,0,0,0,0,0,1,2,0,2190
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,798941,FIRST CITIZENS BANCSHARES INC /DE/,2009-02-27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,719264,FIRST CITIZENS BANCSHARES INC /TN/,2009-03-13,2,0,15,8,2,0,0,0,0,1,1,3,0,0,2911
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
0,712537,FIRST COMMONWEALTH FINANCIAL CORP /PA/,2009-02-26,0,2,8,0,1,2,0,0,0,1,1,2,1,0,2664
,cik,company_name,date,uncertain,unemploy,risk,believe,anticipate,fluctuate,indefinite,likelihood,unlikely,likely,possible,predict,recession,pandemic,total words
